name,win,loss,perk,rune2,rune3,rune4,winrate,numgames,,Gangplank,1,0,8369,752,802,0
Draven,2,3,8010,#N/A,,,40.00,5,,Kayn,0,1,8010,140,0,0
Ekko,9,4,8128,#N/A,,,69.23,13,,Leblanc,0,1,8021,1545,1219,0
Elise,3,0,8112,#N/A,,,100.00,3,,Senna,0,1,8021,1102,901,0
Evelynn,2,0,8112,#N/A,,,100.00,2,,Blitzcrank,0,1,8351,56,390,0
Ezreal,12,10,8010,#N/A,,,54.55,22,,Udyr,1,0,8437,279,161,0
Fiddlesticks,3,1,8369,#N/A,,,75.00,4,,Zac,1,0,8439,336,138,0
Fiora,5,0,8437,#N/A,,,100.00,5,,Talon,1,0,8112,854,0,0
Fizz,3,2,8112,#N/A,,,60.00,5,,Vayne,1,0,8008,57,12,0
Galio,1,2,#N/A,#N/A,,,33.33,3,,Rakan,1,0,8465,936,0,0
Gangplank,0,4,8369,#N/A,,,0.00,4,,Quinn,0,1,8021,1697,1286,0
Garen,3,4,8010,#N/A,,,42.86,7,,Ekko,0,1,8128,338,7,0
Gnar,1,0,#N/A,#N/A,,,100.00,1,,Syndra,0,1,8369,400,330,0
Gragas,0,1,#N/A,#N/A,,,0.00,1,,Zeri,0,1,8008,0,0,0
Graves,6,7,8021,#N/A,,,46.15,13,,Poppy,0,1,8439,570,383,0
Gwen,3,2,8010,#N/A,,,60.00,5,,Darius,1,0,8010,494,0,0
Hecarim,3,3,8230,#N/A,,,50.00,6,,JarvanIV,1,0,8010,265,0,0
Heimerdinger,3,2,8229,#N/A,,,60.00,5,,Leblanc,1,0,8021,3426,2636,0
Illaoi,2,2,8010,#N/A,,,50.00,4,,Kaisa,1,0,9923,65,98,0
Irelia,3,6,8010,#N/A,,,33.33,9,,Thresh,1,0,8439,408,339,0
Ivern,1,1,8214,#N/A,,,50.00,2,,Volibear,0,1,8005,1832,858,973
Janna,7,1,8351,#N/A,,,87.50,8,,Akshan,0,1,8005,1260,875,385
Jarvan IV,0,0,#N/A,#N/A,,,#DIV/0!,0,,Vi,0,1,8010,317,0,0
Jax,4,4,8008,#N/A,,,50.00,8,,Lucian,0,1,8005,454,281,173
Jayce,1,4,8369,#N/A,,,20.00,5,,Leona,0,1,8439,551,676,0
Jhin,4,5,8021,#N/A,,,44.44,9,,Kled,0,1,8010,181,0,0
Jinx,2,9,8008,35,,,18.18,11,,MasterYi,0,1,8008,7,0,0
Kai'Sa,0,0,#N/A,#N/A,,,#DIV/0!,0,,Ahri,0,1,8229,1628,0,0
Kalista,1,0,#N/A,#N/A,,,100.00,1,,Malzahar,0,1,8214,2133,0,0
Karma,2,1,8229,#N/A,,,66.67,3,,Twitch,0,1,9923,103,92,0
Karthus,3,5,8128,#N/A,,,37.50,8,,Annie,1,0,8369,566,471,0
Kassadin,1,2,8112,#N/A,,,33.33,3,,Ivern,1,0,8214,1772,572,0
Katarina,2,1,8010,#N/A,,,66.67,3,,Syndra,1,0,8369,729,467,0
Kayle,3,0,8008,#N/A,,,100.00,3,,Ashe,1,0,8008,37,5,0
Kayn,3,3,8128,#N/A,,,50.00,6,,Graves,1,0,8021,5134,4179,0
Kennen,0,0,#N/A,#N/A,,,#DIV/0!,0,,Fiora,1,0,8437,973,545,0
Kha'Zix,0,0,#N/A,#N/A,,,#DIV/0!,0,,Olaf,1,0,8010,78,0,0
Kindred,6,1,8010,#N/A,,,85.71,7,,Talon,1,0,8010,873,0,0
Kled,2,1,8010,#N/A,,,66.67,3,,Vayne,1,0,8008,71,7,0
Kog'Maw,0,0,#N/A,#N/A,,,#DIV/0!,0,,Milio,1,0,8214,294,2521,0
K'Sante,0,0,#N/A,#N/A,,,#DIV/0!,0,,Quinn,0,1,8021,5067,3944,0
LeBlanc,6,6,8021,#N/A,,,50.00,12,,Khazix,0,1,8112,617,0,0
Lee Sin,0,0,#N/A,#N/A,,,#DIV/0!,0,,Azir,0,1,8010,179,0,0
Leona,0,1,#N/A,#N/A,,,0.00,1,,Aphelios,0,1,8021,2349,1930,0
Lillia,3,6,8010,#N/A,,,33.33,9,,Blitzcrank,0,1,8351,45,371,0
Lissandra,0,1,#N/A,#N/A,,,0.00,1,,Shen,1,0,8437,669,468,0
Lucian,3,7,8005,#N/A,,,30.00,10,,Ekko,1,0,8128,4200,32,0
Lulu,4,2,8214,#N/A,,,66.67,6,,Leblanc,1,0,8021,7841,6334,0
Lux,6,11,8229,#N/A,,,35.29,17,,Yasuo,1,0,8008,42,6,0
Malphite,4,2,8229,#N/A,,,66.67,6,,Milio,1,0,8214,287,4389,0
Malzahar,1,6,8214,#N/A,,,14.29,7,,Pantheon,0,1,8005,5650,3041,2608
Maokai,0,1,#N/A,#N/A,,,0.00,1,,Diana,0,1,8010,546,0,0
Master Yi,0,0,#N/A,#N/A,,,#DIV/0!,0,,Anivia,0,1,8112,557,0,0
Milio,2,6,8214,#N/A,,,25.00,8,,Vayne,0,1,8008,83,8,0
Miss Fortune,0,0,#N/A,#N/A,,,#DIV/0!,0,,Veigar,0,1,8112,1848,0,0
Mordekaiser,3,3,8010,#N/A,,,50.00,6,,Viktor,1,0,8214,3132,0,0
Morgana,6,3,8229,#N/A,,,66.67,9,,Nocturne,1,0,8008,27,6,0
Nami,6,1,8214,#N/A,,,85.71,7,,Nasus,1,0,8229,1491,0,0
Nasus,7,2,8021,#N/A,,,77.78,9,,MissFortune,1,0,8369,741,622,0
Nautilus,3,3,8439,#N/A,,,50.00,6,,Malphite,1,0,8437,2546,1506,0
Neeko,2,5,8229,#N/A,,,28.57,7,,Leblanc,0,1,8021,4620,3836,0
Nidalee,3,2,8128,#N/A,,,60.00,5,,Morgana,0,1,8229,1791,0,0
Nilah,2,2,8010,#N/A,,,50.00,4,,KSante,0,1,8437,1405,900,0
Nocturne,2,2,8008,#N/A,,,50.00,4,,XinZhao,0,1,8008,45,10,0
Nunu & Willump,0,0,#N/A,#N/A,,,#DIV/0!,0,,Kaisa,0,1,8008,52,4,0
Olaf,0,1,8010,#N/A,,,0.00,1,,Sett,0,1,8010,602,0,0
Orianna,1,4,8214,#N/A,,,20.00,5,,Rammus,0,1,8439,987,1208,0
Ornn,2,0,8437,#N/A,,,100.00,2,,Orianna,0,1,8230,14,0,0
Pantheon,7,3,8005,#N/A,,,70.00,10,,Lucian,0,1,8005,2361,1128,1232
Poppy,1,4,8437,#N/A,,,20.00,5,,Milio,0,1,8465,3111,0,0
Pyke,2,5,9923,#N/A,,,28.57,7,,Renekton,1,0,8010,1665,0,0
Qiyana,0,3,8112,#N/A,,,0.00,3,,MasterYi,1,0,8008,110,18,0
Quinn,1,3,8021,#N/A,,,25.00,4,,Ahri,1,0,8112,3249,0,0
Rakan,1,2,8465,#N/A,,,33.33,3,,Caitlyn,1,0,8008,39,0,0
Rammus,0,2,8439,#N/A,,,0.00,2,,Seraphine,1,0,8214,1490,583,0
Rek'Sai,0,0,#N/A,#N/A,,,#DIV/0!,0,,Tryndamere,0,1,8128,881,12,0
Rell,3,1,8351,#N/A,,,75.00,4,,Shaco,0,1,8128,1300,19,0
Renata Glasc,0,0,#N/A,#N/A,,,#DIV/0!,0,,Akali,0,1,8010,42,0,0
Renekton,1,3,8010,#N/A,,,25.00,4,,Twitch,0,1,8008,28,3,0
Rengar,3,2,8369,#N/A,,,60.00,5,,Lux,0,1,8229,1447,0,0
Riven,2,1,8010,#N/A,,,66.67,3,,RekSai,1,0,8010,420,0,0
Rumble,2,1,#N/A,#N/A,,,66.67,3,,Evelynn,1,0,8112,2725,0,0
Ryze,1,1,#N/A,#N/A,,,50.00,2,,Leblanc,1,0,8021,3783,2896,0
Samira,9,6,8010,#N/A,,,60.00,15,,Caitlyn,1,0,8008,18,0,0
Sejuani,1,2,8439,#N/A,,,33.33,3,,Taliyah,1,0,8128,814,13,0
Senna,4,7,8021,#N/A,,,36.36,11,,KSante,0,1,8437,1548,820,0
Seraphine,2,1,8214,#N/A,,,66.67,3,,Viego,0,1,8010,1356,0,0
Sett,3,4,8010,#N/A,,,42.86,7,,Ivern,0,1,8214,1266,982,0
Shaco,3,3,8128,#N/A,,,50.00,6,,Samira,0,1,8010,61,0,0
Shen,0,0,#N/A,#N/A,,,#DIV/0!,0,,Nautilus,0,1,8439,1023,2162,0
Shyvana,1,2,#N/A,#N/A,,,33.33,3,,Kayle,1,0,8021,3718,3022,0
Singed,1,3,8230,#N/A,,,25.00,4,,Skarner,1,0,8010,424,0,0
Sion,4,0,8437,#N/A,,,100.00,4,,Yone,1,0,8008,71,3,0
Sivir,2,2,8008,#N/A,,,50.00,4,,Varus,1,0,8229,1374,0,0
Skarner,0,1,8010,#N/A,,,0.00,1,,Zyra,1,0,8229,1959,0,0
Sona,4,5,8214,#N/A,,,44.44,9,,Jayce,0,1,8230,7,0,0
Soraka,2,2,8214,#N/A,,,50.00,4,,Nidalee,0,1,8128,833,13,0
Swain,2,3,8229,#N/A,,,40.00,5,,Akshan,0,1,8005,1944,979,965
Sylas,3,0,8128,#N/A,,,100.00,3,,Ashe,0,1,8008,13,4,0
Syndra,2,5,8369,#N/A,,,28.57,7,,Milio,0,1,8214,226,1677,0
Tahm Kench,0,0,#N/A,#N/A,,,#DIV/0!,0,,Kaisa,1,0,9923,39,81,0
Taliyah,1,2,8128,#N/A,,,33.33,3,,Sion,1,0,8437,633,344,0
Talon,3,4,8010,#N/A,,,42.86,7,,Talon,1,0,8010,116,0,0
Taric,0,1,#N/A,#N/A,,,0.00,1,,Ezreal,1,0,8369,482,400,0
Teemo,7,6,8005,888,,,53.85,13,,Heimerdinger,1,0,8229,1203,0,0
Thresh,2,5,8439,#N/A,,,28.57,7,,Fiora,1,0,8437,1340,799,0
Tristana,3,4,8008,#N/A,,,42.86,7,,Kindred,1,0,8010,216,0,0
Trundle,1,1,#N/A,#N/A,,,50.00,2,,Akali,1,0,8010,636,0,0
Tryndamere,1,2,8008,#N/A,,,33.33,3,,Aphelios,1,0,8021,2953,2401,0
Twisted Fate,0,0,#N/A,#N/A,,,#DIV/0!,0,,Morgana,1,0,8229,1483,0,0
Twitch,2,5,8008,#N/A,,,28.57,7,,Sett,0,1,8437,1761,981,0
Udyr,2,3,8010,#N/A,,,40.00,5,,Zyra,0,1,8229,908,0,0
Urgot,1,1,8005,#N/A,,,50.00,2,,Zoe,0,1,8112,256,0,0
Varus,2,1,8008,#N/A,,,66.67,3,,Vayne,0,1,8008,13,2,0
Vayne,2,5,8008,#N/A,,,28.57,7,,Kayn,0,1,8128,1139,19,0
Veigar,4,5,8229,#N/A,,,44.44,9,,Cassiopeia,1,0,8010,468,0,0
Vel'Koz,0,0,#N/A,#N/A,,,#DIV/0!,0,,Sejuani,1,0,8439,326,474,0
Vex,1,4,8112,#N/A,,,20.00,5,,Ahri,1,0,8112,1584,0,0
Vi,1,3,#N/A,#N/A,,,25.00,4,,Nilah,1,0,8010,1018,0,0
Viego,6,5,8010,#N/A,,,54.55,11,,Nautilus,1,0,8465,2111,0,0
Viktor,4,5,8369,#N/A,,,44.44,9,,Leblanc,0,1,8021,4632,3759,0
Vladimir,2,1,#N/A,#N/A,,,66.67,3,,Caitlyn,0,1,8008,16,1,0
Volibear,2,3,8005,#N/A,,,40.00,5,,Chogath,0,1,8437,1663,1170,0
Warwick,2,4,8008,#N/A,,,33.33,6,,Hecarim,0,1,8230,16,0,0
Wukong,0,0,#N/A,#N/A,,,#DIV/0!,0,,Pyke,0,1,9923,30,62,0
Xayah,2,1,8369,#N/A,,,66.67,3,,Garen,0,1,8010,895,0,0
Xerath,0,0,#N/A,#N/A,,,#DIV/0!,0,,Karthus,0,1,8128,2028,25,0
Xin Zhao,0,0,#N/A,#N/A,,,#DIV/0!,0,,TwistedFate,0,1,8005,1885,1004,880
Yasuo,4,6,8008,#N/A,,,40.00,10,,MissFortune,0,1,8369,509,476,0
Yone,4,5,8008,0,,,44.44,9,,Lux,0,1,8229,1215,0,0
Yorick,0,0,#N/A,#N/A,,,#DIV/0!,0,,Hecarim,1,0,8230,12,0,0
Yuumi,4,9,8214,#N/A,,,30.77,13,,Warwick,1,0,8008,26,4,0
Zac,2,2,8439,#N/A,,,50.00,4,,Katarina,1,0,8010,1979,0,0
Zed,3,2,8112,#N/A,,,60.00,5,,Draven,1,0,8008,54,4,0
Zeri,1,4,8008,#N/A,,,20.00,5,,Lulu,1,0,8214,234,1061,0
Ziggs,2,1,8229,#N/A,,,66.67,3,,Darius,0,1,8010,92,0,0
Zilean,2,1,8214,#N/A,,,66.67,3,,FiddleSticks,0,1,8010,0,0,0
Zoe,1,2,8112,#N/A,,,33.33,3,,Kaisa,0,1,9923,80,78,0
Zyra,3,3,8229,#N/A,,,50.00,6,,Samira,0,1,8010,68,0,0
